0	0	0	0
-2.14866	3.06872	-9.2718	0
-4.0557	5.79235	7.07107	0
-8.10997	-5.06758	2.92372	0
8.59671	-3.47333	-3.746	0
1.3613	9.68624	-2.07933	0
5.27017	0.553888	8.48048	0
0.998304	-8.13045	5.73578	0
-3.87188	-6.98488	-6.0183	0
-9.06513	3.84814	-1.73642	0
-13.8422	-4.86727	11.1152	0
-14.4403	-12.6116	4.6602	0
-17.0925	-4.7537	-1.45993	0
-5.23995	-14.4549	1.01569	0
-20.8887	3.03014	3.54009	0
-16.749	1.79797	-9.00696	0
-23.3228	-7.52764	5.85361	0
-20.0469	-10.3101	-9.2315	0
-26.9409	-3.36938	-2.50516	0
10.2386	-12.7849	-7.00162	0
14.2439	-7.72881	3.32507	0
10.846	6.26886	-3.57143	0
18.3995	-1.56791	-4.26931	0
8.59674	-3.47346	-13.746	0
5.90237	0.259076	18.4561	0
5.09749	10.4551	9.87225	0
-3.05459	-1.8332	13.4805	0
15.1095	2.11222	9.35208	0
9.73287	-7.49701	12.3878	0
0.870163	-9.94817	-14.3088	0
-7.39211	-15.6975	-9.4387	0
-11.4751	-6.05129	-12.4463	0
23.4981	-9.36061	-0.0950655	0
16.395	-17.0467	0.401153	0
21.1049	-9.43948	10.3961	0
8.16515	-15.2355	5.91329	0
13.227	-19.1935	-14.0726	0
19.34	-11.0157	-10.7479	0
4.08292	-20.3865	-9.08068	0
8.58398	18.2856	15.0226	0
-2.55191	16.0127	13.1279	0
14.873	12.5328	9.5233	0
3.65763	19.5468	5.965	1
3.28279	9.86544	19.6885	0
14.4371	-3.18922	22.3635	0
5.76602	-0.601763	28.4181	0
13.4311	6.80369	19.1537	0
-2.81052	1.02155	23.3042	0
1.7844	-8.57167	20.7056	0
-22.5266	-16.6283	9.921	0
-25.4303	-14.0139	-1.45986	0
-32.8145	-4.62551	7.07235	0
-24.3797	-4.62383	15.3642	0
-12.0271	11.9861	3.26358	0
-7.81568	11.7362	-7.75451	0
-10.8305	3.21675	17.2266	0
-6.57253	-10.9974	15.3886	0
26.0558	-17.6791	7.63983	0
30.3718	-6.42857	12.6457	0
25.2336	-14.5381	17.9432	0
16.2985	-17.7642	13.1525	0
22.2722	-1.13441	15.8425	0
23.9796	-1.09104	5.70149	0
-15.4218	11.5693	12.6605	0
-19.6129	13.0523	-3.16444	0
-11.5784	20.5461	-1.88674	0
-18.7891	18.7483	6.18732	0
-6.74527	23.2758	18.5743	0
-5.8603	22.7959	6.5672	0
-6.22842	13.6252	22.1159	0
19.0069	21.3978	11.6025	0
12.0771	16.6782	0.863105	0
21.917	13.1491	2.45211	0
23.8405	8.54003	11.4314	0
-33.2802	-0.282763	16.7559	0
-22.8347	-4.86858	25.2411	0
-30.6536	-11.8412	18.2879	0
-24.2062	5.31985	14.3187	0
-17.1245	-10.4992	18.9479	0
14.5936	5.75692	29.0306	0
14.6113	15.2016	24.4529	0
22.2619	8.84238	23.3799	0
-16.0049	-20.6701	-10.4839	0
-6.20019	-25.406	-11.518	0
-5.68914	-16.8899	-19.2202	0
-9.89357	-22.5699	-2.61871	0
18.4073	11.4109	36.3441	0
