0	0	0	0
-5.2846	-8.13758	2.41925	0
-5.7138	8.16045	-0.871503	0
4.72394	8.52199	-2.24945	0
9.91182	-0.519679	-1.21891	0
3.47725	-9.0585	-2.41916	0
-15.0193	6.85271	2.5487	0
-9.45915	17.4309	-1.04598	0
-10.456	-0.394529	-2.95083	0
-0.263879	15.6615	2.87459	0
-8.58347	-16.7311	-1.48825	0
-15.2101	-9.35622	2.41903	0
19.3661	1.66301	1.20031	0
16.1895	-8.27231	-1.9167	0
19.8135	-16.4121	2.6232	0
26.1835	-7.92331	-1.9167	0
10.2454	-16.1603	-0.352355	0
-20.3634	-1.43584	-2.07923	0
0.576659	-17.0275	2.88003	0
-30.3482	-1.95906	-2.25398	0
-25.6507	6.40287	1.17645	0
-24.4301	-10.5699	-1.90466	0
30.6784	-16.0327	1.82937	0
34.5596	-2.68943	-0.352315	0
-29.2342	15.7387	1.1765	0
-34.6866	8.15947	-2.73079	0
-20.281	13.7935	-2.8911	0
7.74869	21.2718	0.795531	0
-2.24124	24.9641	-0.215781	0
44.1168	-5.6114	-0.701259	0
30.5424	6.33362	-1.9166	0
40.9252	4.63345	-2.77174	0
21.9544	11.3222	1.20036	0
-37.7628	20.2735	-1.41189	0
-22.0802	22.6472	2.22183	0
-20.6917	32.5257	2.91944	0
-29.7559	28.8629	0.657268	0
-13.9344	26.6201	-2.00454	0
5.72794	30.3394	-2.97236	0
-3.91856	34.4766	2.37241	0
-36.401	35.9891	2.90681	0
-27.3395	37.8806	-2.92635	0
17.0301	23.076	-2.46035	0
51.538	1.07073	-1.22484	0
53.0683	-9.78557	0.863126	0
40.469	-14.205	2.88245	0
12.4895	-25.8802	0.345255	0
-18.5674	-18.5805	0.510995	0
-40.6897	44.0553	-1.16049	0
-43.6419	29.4693	0.657364	0
46.4789	-22.1805	2.35914	0
37.802	-21.9501	-2.85347	0
-52.7574	33.3386	2.0491	0
-49.9907	21.9032	2.22175	0
-6.75529	43.7557	-0.0467484	0
4.99154	39.0165	2.37246	0
-21.0992	-28.0287	2.59011	0
-28.4383	-18.9252	2.07534	0
-12.7121	-26.075	-2.57911	0
-2.93215	-25.9043	-0.499958	0
-11.807	-34.6878	2.42089	0
-38.4246	-18.9249	1.55203	0
-33.0492	-27.2432	-1.01503	0
-33.4261	-10.286	2.7729	0
60.6994	-16.1891	-0.00865325	0
60.3718	-2.975	1.38653	0
37.8009	13.218	1.29565	0
47.8174	10.0181	2.07637	0
-60.1787	40.0207	2.57245	0
-60.5405	27.2579	0.484535	0
-50.7165	42.9403	0.140793	0
-44.3194	12.731	-1.76084	0
14.4916	34.9991	-1.75366	0
9.99077	47.6754	2.19771	0
41.7308	-30.7743	-0.265251	0
30.3705	-28.6414	-2.8537	0
22.2311	-26.1092	2.9722	0
28.9868	18.3545	2.24568	0
-44.7025	-26.6775	0.854521	0
-45.0692	-12.2803	-1.86836	0
58.4836	8.26303	-1.05032	0
21.4117	42.1651	-2.62544	0
