0	0	0	0
0.133099	0.684739	9.97564	0
0.364051	1.87289	-9.8163	0
-5.8561	-5.27286	-6.15655	0
-0.695724	9.95135	0.69761	0
3.97072	-7.79295	-4.84803	0
-3.41117	-7.66163	5.4464	0
-9.22104	0.969211	3.74607	0
9.51252	2.54881	1.73652	0
-2.85061	-11.2012	14.7822	0
-10.4377	-5.24217	12.1377	0
5.93426	-8.64408	8.86661	0
-11.9398	-11.4588	1.86253	0
-1.95498	-15.9208	-0.000149012	0
15.2616	-0.0108841	9.50798	0
14.3335	8.50209	-4.69129	0
12.5726	-6.86921	0.344846	0
10.6188	9.5328	8.80759	0
19.2079	1.01316	-0.17151	0
11.0653	-0.498711	-7.66037	0
16.7281	-14.3662	5.49523	0
16.6384	-14.2044	-5.10171	0
8.0354	-15.7738	0.693841	0
-8.43628	6.3569	-11.3809	0
5.8497	-0.922203	-17.6963	0
-4.57341	-0.752402	-18.1066	0
2.93806	11.4792	-8.77102	0
0.774053	7.73628	-17.9066	0
19.8893	-5.19074	-8.00959	0
11.0652	-9.48656	-12.0443	0
15.9342	3.03867	-15.6467	0
5.34955	-25.14	2.94335	0
5.83686	-18.3939	-8.70304	0
14.5151	-23.2281	-0.870719	0
8.98727	-18.8872	10.149	0
16.6347	15.7624	13.8076	0
11.9294	16.9653	2.24707	0
9.57414	8.90512	18.7331	0
5.17031	17.6108	11.0571	0
20.3987	9.70351	6.72826	0
13.7487	-10.7381	14.7445	0
7.34395	-3.38329	17.2533	0
-12.2897	-5.20733	-22.6467	0
-10.1309	6.89712	-21.3622	0
-3.87981	-10.6734	-19.1521	0
0.827814	-2.19978	-26.3971	0
-12.9578	-2.53455	-12.9562	0
27.8533	5.41819	-2.59094	0
25.8341	0.0817686	7.25994	0
23.2448	-8.05426	1.04718	0
35.6686	-1.65254	6.73636	0
32.1216	7.57475	9.33909	0
22.7941	3.01752	16.323	0
26.9793	-9.2451	10.6802	0
29.0071	-1.87215	-10.429	0
27.4353	-11.7503	-8.18406	0
22.2466	-8.10191	-17.2815	0
-3.66397	9.21347	13.5593	0
-4.99769	0.235853	18.5473	0
4.22923	0.90391	25.7338	0
13.3038	-5.79123	24.9138	0
2.71208	-9.75838	23.4099	0
28.532	-19.0484	11.8989	0
26.5744	-10.7562	20.5571	0
36.7346	-10.7904	12.2445	0
32.3737	-12.4864	2.90877	0
31.7346	-2.70002	16.558	0
15.7051	3.83937	26.1325	0
21.6554	-4.31866	30.213	0
7.85737	-5.79123	33.3005	0
11.9595	-15.3565	27.502	0
42.3296	-11.6154	3.25777	0
31.4539	-19.9771	-3.65196	0
37.7827	-19.6646	7.29248	0
37.4382	-9.79361	-5.28269	0
10.5894	-8.97629	-22.0199	0
15.5913	-17.6519	-15.6279	0
16.4855	-10.2658	36.3696	0
28.1911	3.19965	31.0846	0
29.4767	-10.4295	31.4317	0
15.8631	-0.262854	37.284	0
25.0501	-4.73555	39.6099	0
23.1879	8.7058	-11.7393	0
15.6043	12.4881	-18.9023	0
24.0435	4.7623	-21.2385	0
10.9586	5.25406	-24.0333	0
-1.29879	21.498	4.49661	0
-3.2908	21.5563	14.6408	0
10.6401	25.7199	8.97808	0
7.86503	20.213	20.329	0
17.4669	-19.9409	15.9632	0
2.30947	-28.0757	12.0064	0
12.2104	-29.4272	8.82122	0
-4.30025	-24.1257	5.36257	0
3.47656	-28.384	-6.32855	0
5.34957	-35.1263	3.46676	0
-1.19646	8.94813	23.3146	0
-4.29284	-3.81986	27.9833	0
3.3143	2.95897	35.4775	0
7.63762	9.78274	28.824	0
22.6912	-24.3248	23.2767	0
21.8903	-28.6226	13.7135	0
11.0575	-26.1303	20.5031	0
15.9557	14.3935	25.7336	0
8.49247	12.5787	38.387	0
6.44146	19.5259	30.7321	0
-0.550746	12.6024	33.824	0
13.0645	-32.3857	-4.61698	0
22.9889	-25.9816	-5.4108	0
23.2358	-21.8468	3.824	0
49.4656	-14.0725	-3.30276	0
50.9687	-6.62755	3.95533	0
47.028	-14.9053	11.4493	0
42.8183	-2.29234	-0.325847	0
41.4431	-20.0494	-2.04136	0
3.19872	-19.9079	18.2392	0
21.5036	22.2234	19.6855	0
26.438	14.5587	15.372	0
20.6739	20.4089	5.92756	0
-2.65995	23.2033	32.6402	0
11.8845	27.9075	31.0811	0
5.98413	22.4136	40.2952	0
15.5032	19.3675	34.9583	0
3.50988	27.5807	25.5818	0
29.8671	-24.8267	30.2233	0
